#ofCHs	8
56270848	0	0	0	0	0	0	0	20859984
127608	0	0	43276922	0	0	0	0	56270848
103974440	0	0	39546470	0	0	0	0	127608
80943260	12963822	0	86892538	0	0	0	0	103974440
0	0	0	138170	0	0	0	0	80943260
0	0	0	0	4308726	0	0	0	80943260
0	41970670	0	0	97914	0	0	0	80943260
0	90374062	0	0	122494	0	0	0	127289816
0	0	0	26021670	0	0	0	0	127289816
87270006	0	0	23530026	0	0	0	0	127289816
4888732	0	0	65367018	0	0	0	0	60707130
32451032	0	0	0	0	0	0	0	4888732
0	0	0	93122162	130034	0	0	0	32451032
147456	0	0	51011574	129072762	0	0	0	32451032
0	0	0	17907262	0	0	0	0	147456
112575096	0	0	0	84187754	0	0	0	147456
0	43190830	0	3067886	0	0	0	0	32528856
0	0	0	9883442	0	0	0	0	57499016
0	0	0	110502	0	0	0	0	57499016
14398702	0	0	0	59480942	0	0	0	57499016
190308	29245422	0	0	0	0	0	0	14398702
19982180	0	0	0	0	0	0	0	190308
0	0	0	0	25029230	0	0	0	19982180
104922	0	0	0	0	0	0	0	19982180
0	0	0	31935458	7727730	0	0	0	104922
118720040	0	0	0	0	0	0	0	104922
45631330	0	0	0	12229374	0	0	0	118720040
1067794	0	0	0	33442806	0	0	0	45631330
41781092	0	0	196598	0	0	0	0	1067794
0	0	0	110382	0	0	0	0	41781092
41948710	0	0	0	183038	0	0	0	41781092
0	67223166	0	125934	102543342	0	0	0	58219282
0	0	0	6650490	0	0	0	0	58219282
14472744	0	0	0	0	0	0	0	58219282
0	0	0	0	27560682	0	0	0	14472744
109051274	92470014	0	15702974	0	0	0	0	14472744
81785148	0	0	155638	0	0	0	0	87895118
8557490	0	0	0	0	0	0	0	81785148
55130268	0	0	0	0	0	0	0	8557490
109881816	0	0	228210	0	0	0	0	55130268
0	0	0	0	11501290	0	0	0	124114788
337762	0	0	0	0	0	0	0	124114788
0	0	0	105627198	0	0	0	0	337762
0	0	0	0	40065766	0	0	0	337762
0	11275262	0	0	0	0	0	0	337762
0	0	0	125610	0	0	0	0	337762
76061774	0	0	8653354	0	0	0	0	337762
408968	0	0	127278646	0	0	0	0	76061774
0	0	0	76295982	0	0	0	0	408968
228116	0	0	0	0	0	0	0	408968
102299176	0	0	79518450	0	0	0	0	228116
0	0	0	105406	0	0	0	0	100182488
61459536	32108270	0	122554	0	0	0	0	112704276
38920192	40558142	0	143270	0	0	0	0	61459536
9042708	0	0	95018878	36010734	0	0	0	38920192
34539992	0	0	121590	42924786	0	0	0	9042708
126346	0	0	117169850	0	0	0	0	73142272
240090	0	0	0	0	0	0	0	126346
0	0	0	180210	0	0	0	0	240090
0	0	0	117614	0	0	0	0	240090
0	130616318	0	0	0	0	0	0	240090
0	69655214	0	166434	0	0	0	0	240090
0	0	0	0	58019822	0	0	0	240090
0	0	0	0	49569766	0	0	0	240090
77210860	0	0	121002738	0	0	0	0	240090
0	0	0	0	208762	0	0	0	77210860
0	40300142	0	183018	0	0	0	0	77210860
116580	0	0	0	0	0	0	0	77210860
51284442	0	0	92101366	0	0	0	0	116580
0	0	0	17709618	0	0	0	0	51284442
64678992	20888254	0	61655786	0	0	0	0	51284442
0	0	0	13540154	0	0	0	0	48219374
0	0	0	0	11344890	0	0	0	112852362
120376400	0	0	0	94178	0	0	0	112852362
0	0	0	231970	54579070	0	0	0	120376400
5132918	0	0	0	94588662	0	0	0	120376400
0	0	0	195494	62394082	0	0	0	5132918
75699120	0	0	0	0	0	0	0	5132918
0	0	0	580338	0	0	0	0	35086336
212992	0	0	0	0	0	0	0	35086336
96825658	72653438	0	6360870	0	0	0	0	212992
0	0	0	0	225250	0	0	0	127774720
0	0	0	0	170602	0	0	0	127774720
169510	110902846	0	0	0	0	0	0	75813180
0	0	0	72448754	0	0	0	0	169510
0	85118958	0	1682082	0	0	0	0	169510
0	0	0	0	282214	0	0	0	169510
16850312	6848062	0	0	0	0	0	0	169510
0	0	0	0	22577018	0	0	0	16850312
22720828	0	0	0	0	0	0	0	16850312
0	0	0	15151014	0	0	0	0	22720828
0	15134334	0	0	0	0	0	0	22720828
28406704	0	0	14760890	0	0	0	0	22720828
0	0	0	0	211826	0	0	0	44226718
20801694	0	0	0	0	0	0	0	44226718
245130	0	0	0	0	0	0	0	20801694
0	25811582	0	26738214	0	0	0	0	245130
43482504	0	0	555770	0	0	0	0	245130
4757032	0	0	0	0	0	0	0	43482504
44708786	82997038	0	126667630	0	0	0	0	4757032
67517834	0	0	0	113518	0	0	0	44708786
147140	127044270	0	122310638	0	0	0	0	67517834
17767818	0	0	0	0	0	0	0	147140
107074482	0	0	64581546	0	0	0	0	17767818
0	0	0	13662974	0	0	0	0	107074482
24177744	129837870	0	128735986	124801006	0	0	0	107074482
0	0	0	0	490086	0	0	0	24177744
0	0	0	114944934	0	0	0	0	24177744
5530232	0	0	0	0	0	0	0	24177744
0	0	0	47852202	0	0	0	0	5530232
657880	0	0	0	0	0	0	0	5530232
115659696	82303742	0	37137058	0	0	0	0	657880
61794148	0	0	13983586	15620726	0	0	0	50020666
0	0	0	86142694	146146	0	0	0	61794148
0	0	0	0	220910	0	0	0	61794148
279790	0	0	116313062	78003958	0	0	0	61794148
119595954	114843518	0	0	0	0	0	0	279790
112943104	0	0	117362	0	0	0	0	40812230
311928	17678014	0	0	22706934	0	0	0	43566630
0	0	0	0	139250	0	0	0	311928
72290304	0	0	154234	89803518	0	0	0	311928
101445318	7805886	0	0	99868398	0	0	0	72290304
0	0	0	159654	0	0	0	0	101445318
0	0	0	258026	0	0	0	0	101445318
0	6626878	0	158438	0	0	0	0	87964434
121620	0	0	67562346	0	0	0	0	87964434
116628558	0	0	0	0	0	0	0	121620
0	0	0	368186	0	0	0	0	116628558
170142	0	0	128867246	0	0	0	0	122157844
23465668	73223790	0	0	134010	0	0	0	170142
0	0	0	0	129786	0	0	0	23465668
36958524	0	0	0	0	0	0	0	23465668
0	24554030	0	0	0	0	0	0	36958524
22873954	0	0	0	43319018	0	0	0	36958524
8353320	0	0	14888870	0	0	0	0	22873954
0	116042286	0	0	0	0	0	0	8353320
144620	0	0	0	0	0	0	0	8353320
0	94646190	0	0	0	0	0	0	144620
0	0	0	199330	0	0	0	0	144620
33961510	162366	0	0	4680694	0	0	0	144620
225280	0	0	0	0	0	0	0	33961510
0	0	0	69828406	0	0	0	0	225280
7844154	0	0	87732086	0	0	0	0	225280
114688	0	0	0	0	0	0	0	7844154
53631132	0	0	0	0	0	0	0	114688
105127620	0	0	0	146034	0	0	0	61405972
0	0	0	96328682	25222894	0	0	0	105127620
0	0	0	71487022	93162	0	0	0	45040560
12856398	79874926	0	0	28691070	0	0	0	45040560
101493840	0	0	0	0	0	0	0	12856398
0	0	0	0	14871154	0	0	0	101493840
0	0	0	176054	0	0	0	0	61087744
131702	0	0	0	0	0	0	0	61087744
8575134	0	0	0	0	0	0	0	131702
0	0	0	130874	13282174	0	0	0	8575134
85861612	45993582	0	0	0	0	0	0	8575134
258364	0	0	0	0	0	0	0	85861612
0	61980478	0	0	0	0	0	0	258364
0	0	0	89602682	0	0	0	0	258364
14605706	46944238	0	0	0	0	0	0	258364
49042670	0	0	0	94518890	0	0	0	14605706
6826456	86494830	0	0	0	0	0	0	49042670
127011288	0	0	0	0	0	0	0	6826456
0	0	0	265854	20855522	0	0	0	127011288
0	104696494	0	326306	0	0	0	0	93115314
136742	0	0	0	0	0	0	0	93115314
14236436	0	0	128794426	0	0	0	0	136742
0	0	0	203638	0	0	0	0	14236436
47885392	0	0	249710	0	0	0	0	14236436
85329762	0	0	0	96874	0	0	0	47885392
0	0	0	10349550	0	0	0	0	30411854
0	0	0	0	158694	0	0	0	30411854
0	0	0	0	224870	0	0	0	30411854
107703374	4565550	0	0	0	0	0	0	30411854
0	91856574	0	0	25112418	0	0	0	107703374
35443004	0	0	991218	0	0	0	0	48610698
2272336	0	0	0	0	0	0	0	102315558
0	0	0	0	8003426	0	0	0	2272336
0	18438782	0	68192934	0	0	0	0	2272336
89231360	63368174	0	0	62389090	0	0	0	2272336
8388608	0	0	0	0	0	0	0	89231360
99576282	0	0	0	0	0	0	0	8388608
2279898	0	0	0	139114	0	0	0	99576282
12611584	0	0	0	0	0	0	0	2279898
82552	0	0	0	0	0	0	0	12611584
6458762	0	0	0	0	0	0	0	82552
97849028	0	0	0	0	0	0	0	6458762
0	0	0	46788210	220910	0	0	0	97849028
0	0	0	0	187374	0	0	0	97849028
108572672	0	0	11311994	0	0	0	0	69483914
102520988	0	0	151286	0	0	0	0	124097458
105043496	0	0	0	93174	0	0	0	102520988
46567110	0	0	10161918	0	0	0	0	105043496
93894	7850542	0	21470902	0	0	0	0	46567110
273486	0	0	60502006	0	0	0	0	93894
335240	0	0	62958582	0	0	0	0	273486
223074	0	0	0	66714466	0	0	0	335240
37830340	0	0	0	0	0	0	0	223074
1429190	0	0	122474	0	0	0	0	37830340
44604810	109607678	0	0	48712318	0	0	0	1429190
0	0	0	12282730	0	0	0	0	44604810
0	0	0	4061950	0	0	0	0	122904892
1731034	19275326	0	0	0	0	0	0	122904892
94524	0	0	85654310	30043130	0	0	0	1731034
0	0	0	180022	0	0	0	0	94524
105866	0	0	0	0	0	0	0	94524
0	0	0	0	236274	0	0	0	105866
15955494	0	0	0	396026	0	0	0	105866
31775824	0	0	0	0	0	0	0	15955494
0	2861614	0	0	0	0	0	0	31775824
0	0	0	158462	0	0	0	0	31775824
52230932	123682542	0	199486	0	0	0	0	31775824
16832040	0	0	21596962	60145262	0	0	0	52230932
77605020	0	0	89358206	0	0	0	0	16832040
21802694	0	0	0	0	0	0	0	77605020
66030042	0	0	0	0	0	0	0	21802694
0	0	0	0	131058	0	0	0	66030042
158482	0	0	72682026	0	0	0	0	66030042
39736240	0	0	0	0	0	0	0	158482
0	33966958	0	0	277222	0	0	0	39736240
0	0	0	0	199266	0	0	0	39736240
0	0	0	13400698	76851838	0	0	0	39736240
121850958	15973950	0	0	5929718	0	0	0	39736240
277896	0	0	0	57240554	0	0	0	121850958
0	0	0	0	77625962	0	0	0	277896
0	0	0	261670	0	0	0	0	277896
0	113650478	0	0	0	0	0	0	277896
4052518	0	0	0	82766698	0	0	0	277896
12373702	0	0	0	405106	0	0	0	4052518
0	87465982	0	0	0	0	0	0	12373702
63477916	105392814	0	0	0	0	0	0	12373702
0	0	0	0	184302	0	0	0	63477916
0	0	0	114614	0	0	0	0	63477916
18742036	0	0	76717946	159338	0	0	0	63477916
128942080	0	0	0	0	0	0	0	18742036
0	0	0	125858	0	0	0	0	78593416
22663484	0	0	0	0	0	0	0	93264658
81772544	0	0	0	0	0	0	0	22663484
22712634	0	0	0	0	0	0	0	81772544
30135848	0	0	21741410	0	0	0	0	22712634
95154	0	0	17739382	0	0	0	0	30135848
35323590	0	0	0	0	0	0	0	95154
81548526	0	0	18710050	0	0	0	0	35323590
149030	0	0	0	0	0	0	0	81548526
0	0	0	98733626	0	0	0	0	149030
119229518	0	0	0	134882	0	0	0	149030
0	0	0	334586	0	0	0	0	119229518
0	0	0	0	158434	0	0	0	119229518
82727226	0	0	122622	0	0	0	0	119229518
90744	0	0	0	0	0	0	0	82727226
128250	0	0	0	0	0	0	0	90744
98910208	0	0	0	0	0	0	0	128250
0	0	0	0	137826	0	0	0	98910208
46896366	0	0	59866658	281454	0	0	0	98910208
148402	0	0	0	0	0	0	0	46896366
71618246	0	0	75475958	0	0	0	0	148402
0	0	0	223974	0	0	0	0	71618246
235046	0	0	0	0	0	0	0	71618246
0	0	0	123497186	0	0	0	0	235046
37293448	0	0	0	0	0	0	0	235046
0	0	0	0	106338	0	0	0	37293448
0	9337598	0	0	0	0	0	0	37293448
138948	0	0	75603638	0	0	0	0	37293448
0	0	0	13896382	0	0	0	0	138948
52130106	0	0	76245742	253566	0	0	0	138948
124802	0	0	0	0	0	0	0	52130106
0	0	0	80288314	8584178	0	0	0	124802
0	101091886	0	208698	50895866	0	0	0	124802
64328624	0	0	0	0	0	0	0	124802
63738802	0	0	0	150518	0	0	0	64328624
185266	0	0	0	0	0	0	0	116805316
0	0	0	0	126614266	0	0	0	185266
105236	0	0	0	0	0	0	0	185266
248282	0	0	0	29687394	0	0	0	105236
0	0	0	6130478	0	0	0	0	248282
30186260	0	0	129850	0	0	0	0	248282
0	103907326	0	147378	0	0	0	0	50477212
102086	0	0	0	0	0	0	0	91897856
27038460	0	0	0	0	0	0	0	102086
23371462	0	0	0	166650	0	0	0	74492378
119367208	0	0	0	0	0	0	0	23371462
83812	0	0	0	0	0	0	0	119367208
13854878	0	0	36702846	16128754	0	0	0	83812
119816822	0	0	0	0	0	0	0	13854878
174346	0	0	0	0	0	0	0	119816822
66377886	40364718	0	0	159734	0	0	0	174346
0	0	0	260898	0	0	0	0	66377886
2135908	0	0	0	0	0	0	0	66377886
0	102133486	0	0	0	0	0	0	2135908
117882250	0	0	0	0	0	0	0	2135908
6124010	109083262	0	0	39172982	0	0	0	127086276
0	0	0	0	200314	0	0	0	6124010
8004214	0	0	0	0	0	0	0	6124010
0	0	0	16079862	126706	0	0	0	8004214
0	0	0	0	101993318	0	0	0	8004214
0	0	0	85528314	0	0	0	0	8004214
0	0	0	35094242	0	0	0	0	8004214
17710400	0	0	0	0	0	0	0	8004214
0	65195822	0	0	0	0	0	0	17710400
28035546	0	0	0	0	0	0	0	17710400
81259284	0	0	113206	0	0	0	0	28035546
0	0	0	297634	0	0	0	0	77243628
0	0	0	117734	0	0	0	0	77243628
245526	0	0	0	0	0	0	0	77243628
96266	0	0	94898814	0	0	0	0	245526
0	0	0	297534	101333730	0	0	0	96266
27163410	0	0	0	101404262	0	0	0	96266
0	0	0	13221554	0	0	0	0	81845640
0	0	0	0	240366	0	0	0	27359388
0	0	0	20437690	0	0	0	0	27359388
0	0	0	0	311038	0	0	0	27359388
325790	0	0	0	0	0	0	0	27359388
9912634	3931966	0	0	0	0	0	0	325790
0	0	0	103169842	130658	0	0	0	9912634
3387078	0	0	36977590	0	0	0	0	9912634
38668120	0	0	180206	0	0	0	0	3387078
191906	0	0	0	0	0	0	0	57191504
27244702	0	0	0	0	0	0	0	191906
0	0	0	0	146290	0	0	0	101933688
0	9776110	0	24341354	14121574	0	0	0	121435688
124174	59243390	0	0	0	0	0	0	111942386
0	12832574	0	0	0	0	0	0	124174
0	0	0	82397746	0	0	0	0	124174
86360770	0	0	0	0	0	0	0	124174
189710	0	0	0	58531434	0	0	0	86360770
9725164	0	0	0	203634	0	0	0	189710
0	0	0	114546	0	0	0	0	9725164
154386	37318382	0	0	0	0	0	0	9725164
148944	0	0	0	257778	0	0	0	154386
0	0	0	0	228962	0	0	0	148944
0	0	0	317994	0	0	0	0	148944
0	0	0	0	97561214	0	0	0	148944
123272	0	0	0	0	0	0	0	148944
0	0	0	0	6040434	0	0	0	123272
0	0	0	0	159598	0	0	0	123272
30833592	0	0	0	22850174	0	0	0	123272
12350070	0	0	27458210	0	0	0	0	121613706
0	0	0	0	70438638	0	0	0	12350070
34543742	0	0	0	0	0	0	0	12350070
112886	112545774	0	0	0	0	0	0	34543742
0	0	0	387626	0	0	0	0	112886
125101012	84017022	0	683750	0	0	0	0	112886
22748552	0	0	0	0	0	0	0	125101012
28157164	0	0	0	0	0	0	0	22748552
132952	0	0	0	47066978	0	0	0	119036894
0	0	0	0	310894	0	0	0	132952
16600990	0	0	0	0	0	0	0	132952
0	0	0	0	80395886	0	0	0	16600990
76375906	0	0	0	0	0	0	0	16600990
128708942	0	0	97022	0	0	0	0	125740380
24705506	0	0	0	0	0	0	0	128708942
0	0	0	0	110574	0	0	0	24705506
180614	0	0	0	12975090	0	0	0	24705506
111149686	0	0	0	87075706	0	0	0	180614
122250	0	0	0	0	0	0	0	60808586
99687780	0	0	0	56885114	0	0	0	122250
103478	0	0	0	106507126	0	0	0	99687780
41135814	0	0	0	0	0	0	0	103478
2150086	81996462	0	0	0	0	0	0	41135814
128105632	0	0	0	0	0	0	0	2150086
0	0	0	0	371434	0	0	0	128105632
0	119545406	0	163830	0	0	0	0	128105632
44632838	0	0	37572522	16497662	0	0	0	123737612
0	0	0	0	151142	0	0	0	44632838
31547588	0	0	0	93034	0	0	0	44632838
139184	0	0	0	0	0	0	0	31547588
0	0	0	0	75288446	0	0	0	139184
23406386	0	0	0	0	0	0	0	139184
65929842	0	0	0	0	0	0	0	23406386
6068820	0	0	0	0	0	0	0	65929842
72681304	0	0	0	0	0	0	0	6068820
17849510	0	0	25107378	0	0	0	0	72681304
75803306	0	0	0	221046	0	0	0	17849510
0	0	0	0	268898	0	0	0	32306114
0	0	0	0	195426	0	0	0	32306114
0	22158910	0	0	0	0	0	0	117961350
14969802	17467950	0	0	0	0	0	0	117961350
0	0	0	138934	0	0	0	0	14969802
126091894	0	0	0	0	0	0	0	14969802
0	0	0	339886	72904418	0	0	0	126091894
0	0	0	0	159470	0	0	0	126091894
185062	0	0	0	0	0	0	0	78199886
0	0	0	121715642	0	0	0	0	185062
0	0	0	34312106	0	0	0	0	185062
73679396	0	0	0	0	0	0	0	185062
0	0	0	0	191090	0	0	0	73679396
118590	85585646	0	0	0	0	0	0	29570466
0	0	0	0	89525882	0	0	0	118590
0	3231342	0	0	0	0	0	0	118590
0	0	0	51941158	0	0	0	0	118590
200388	0	0	0	0	0	0	0	118590
0	0	0	0	93178	0	0	0	200388
90622	0	0	0	0	0	0	0	200388
7874980	0	0	0	0	0	0	0	90622
348374	0	0	0	0	0	0	0	7874980
0	51555118	0	0	0	0	0	0	348374
21990760	0	0	0	0	0	0	0	348374
0	0	0	0	244590	0	0	0	21990760
0	0	0	0	91323366	0	0	0	21990760
0	0	0	14864046	0	0	0	0	21990760
81287954	0	0	0	0	0	0	0	21990760
177884	0	0	0	0	0	0	0	99046952
0	53898030	0	0	0	0	0	0	177884
0	0	0	8330934	105724786	0	0	0	177884
0	0	0	0	264818	0	0	0	177884
46024998	0	0	0	0	0	0	0	177884
6238522	0	0	0	0	0	0	0	49916168
116718	0	0	0	0	0	0	0	6238522
175284	0	0	0	0	0	0	0	116718
49383728	0	0	56896490	8925026	0	0	0	175284
11850102	0	0	0	0	0	0	0	65558576
119128846	0	0	0	0	0	0	0	11850102
198812	0	0	0	0	0	0	0	64341374
0	0	0	0	97640062	0	0	0	198812
95381534	61034094	0	0	18841466	0	0	0	198812
0	0	0	134958	0	0	0	0	73661840
0	0	0	0	118766	0	0	0	27369472
222198	102017710	0	0	0	0	0	0	27369472
96029588	0	0	0	0	0	0	0	222198
109124	0	0	0	122982394	0	0	0	96029588
0	0	0	15944238	0	0	0	0	109124
103082170	37395390	0	0	0	0	0	0	109124
100826	0	0	0	0	0	0	0	79669404
67462136	74967918	0	158570	0	0	0	0	100826
192828	0	0	0	0	0	0	0	59355136
0	0	0	114402	25968610	0	0	0	192828
31532898	0	0	0	0	0	0	0	192828
13415344	95316974	0	0	204778	0	0	0	31532898
20286544	0	0	0	0	0	0	0	13415344
0	115882686	0	0	0	0	0	0	20286544
0	0	0	0	187374	0	0	0	20286544
4378940	0	0	0	0	0	0	0	20286544
121003288	0	0	0	0	0	0	0	4378940
0	0	0	0	11877090	0	0	0	121003288
0	0	0	0	21482486	0	0	0	121003288
5310306	0	0	0	0	0	0	0	121003288
0	14192302	0	0	314222	0	0	0	5310306
0	0	0	50146082	0	0	0	0	5310306
218034	0	0	101706722	0	0	0	0	5310306
0	0	0	0	334434	0	0	0	218034
0	69455406	0	0	0	0	0	0	218034
0	0	0	44182058	0	0	0	0	218034
0	9604782	0	64450150	0	0	0	0	218034
0	0	0	85483390	0	0	0	0	218034
45778158	0	0	0	0	0	0	0	218034
111600248	0	0	11656958	0	0	0	0	45778158
96219450	0	0	0	350838	0	0	0	111600248
7454564	91790270	0	0	0	0	0	0	96219450
0	0	0	0	116203506	0	0	0	7454564
53938018	0	0	0	12159742	0	0	0	7454564
0	0	0	84160102	118510	0	0	0	89527216
0	0	0	117614	0	0	0	0	89527216
117840	0	0	0	0	0	0	0	89527216
98570240	0	0	0	0	0	0	0	117840
0	0	0	31140522	9272062	0	0	0	28966912
0	0	0	22899562	130678	0	0	0	125533578
0	0	0	14928870	0	0	0	0	51137614
0	0	0	285426	0	0	0	0	51137614
0	0	0	0	134898	0	0	0	51137614
115077436	122612270	0	0	24197746	0	0	0	51137614
0	0	0	0	174830	0	0	0	115077436
0	0	0	100068966	12913250	0	0	0	115077436
10468514	0	0	0	0	0	0	0	115077436
42621714	28584574	0	0	0	0	0	28621626	10468514
0	0	0	0	183038	0	0	0	42621714
0	0	0	0	162794	0	0	0	85706596
128552	0	0	88141546	0	0	0	0	96406606
0	0	0	106483694	0	0	0	0	128552
0	51784318	0	215786	0	0	0	0	128552
73100996	0	0	0	0	0	0	0	128552
0	0	0	1306226	0	0	0	0	73100996
0	0	0	0	146146	0	0	0	73100996
159744	32136750	0	0	0	0	0	0	73100996
314446	0	0	0	0	0	0	0	159744
83160144	84110958	0	0	0	0	0	0	314446
0	0	0	0	15301222	0	0	0	32209054
517988	0	0	0	0	0	0	0	75087008
0	0	0	34241074	0	0	0	0	517988
94138054	0	0	0	0	0	0	0	517988
0	0	0	16174694	0	0	0	0	98361344
6137070	0	0	116842338	87087734	0	0	0	98361344
0	0	0	7985778	65858162	0	0	0	6137070
16680488	0	0	0	233082	0	0	0	6137070
0	0	0	0	75832178	0	0	0	16680488
0	0	0	135150	0	0	0	0	16680488
0	0	0	27847650	0	0	0	0	16680488
58643378	0	0	0	155622	0	0	0	16680488
95371894	0	0	166566	0	0	0	0	58643378
25948476	0	0	0	0	0	0	0	95371894
0	43626366	0	89267122	0	0	0	0	25948476
36945606	0	0	56737462	0	0	0	0	25948476
0	7961214	0	0	0	0	0	0	36403674
0	0	0	0	170730	0	0	0	49259242
0	0	0	4968110	0	0	0	0	49259242
0	0	0	248366	0	0	0	0	30490308
0	0	0	126578	0	0	0	0	30490308
892298	32815726	0	0	0	0	0	0	30490308
39160912	0	0	0	0	0	0	0	892298
40777256	0	0	0	298982	0	0	0	103687404
108072	0	0	0	0	0	0	0	40777256
0	0	0	278078	0	0	0	0	108072
149978	0	0	75067114	0	0	0	0	108072
0	0	0	0	102869742	0	0	0	149978
119758534	0	0	7294566	0	0	0	0	149978
17840286	0	0	37161514	106106	0	0	0	119758534
0	31828606	0	0	162658	0	0	0	17840286
111854	0	0	0	0	0	0	0	17840286
0	0	0	0	195306	0	0	0	111854
64138004	8335214	0	0	3672954	0	0	0	111854
11563638	0	0	0	0	0	0	0	64138004
211730	0	0	0	0	0	0	0	11563638
0	0	0	0	146274	0	0	0	211730
72556230	0	0	0	0	0	0	0	211730
328940	0	0	0	0	0	0	0	72556230
129182	0	0	115990070	0	0	0	0	328940
0	71847918	0	0	0	0	0	0	129182
0	54820398	0	77114018	0	0	0	0	129182
92004	0	0	0	0	0	0	0	129182
84609810	0	0	0	0	0	0	0	92004
183376	0	0	0	0	0	0	0	84609810
0	0	0	38752046	192226	0	0	0	183376
0	0	0	0	232306	0	0	0	183376
88349458	43219710	0	0	0	0	0	0	183376
849448	0	0	0	0	0	0	0	88349458
58608090	0	0	0	0	0	0	0	849448
0	16972782	0	88117030	0	0	0	0	58608090
24436736	0	0	0	0	0	0	0	96661190
0	0	0	0	76774	0	0	0	24436736
0	0	0	87125734	0	0	0	0	24436736
31868142	0	0	0	0	0	0	0	24436736
0	0	0	143270	0	0	0	0	32081448
0	0	0	0	122494	0	0	0	32081448
31109434	0	0	134830	0	0	0	0	32081448
4653686	0	0	0	0	0	0	0	31109434
0	0	0	0	151278	0	0	0	4653686
0	0	0	87333690	0	0	0	0	4653686
0	0	0	14060266	0	0	0	0	4653686
64413066	0	0	145970	0	0	0	0	4653686
0	0	0	19770150	0	0	0	0	64413066
167622	0	0	0	0	0	0	0	64413066
42007002	0	0	0	0	0	0	0	167622
19237336	0	0	0	0	0	0	0	30488732
0	0	0	0	195450	0	0	0	19237336
0	0	0	0	183290	0	0	0	19237336
0	0	0	39132726	0	0	0	0	19237336
74061350	0	0	0	723950	0	0	0	19237336
47046342	0	0	19435314	0	0	0	0	74879290
143044	0	0	0	75054830	0	0	0	48632122
114940692	0	0	0	0	0	0	0	143044
168880	0	0	0	0	0	0	0	114940692
40821052	0	0	0	0	0	0	0	168880
0	0	0	2817918	0	0	0	0	40821052
24088262	0	0	97402550	0	0	0	0	40821052
0	0	0	96818	0	0	0	0	24088262
0	14147502	0	0	0	0	0	0	24088262
52446758	0	0	0	0	0	0	0	24088262
0	24682494	0	0	0	0	0	0	52446758
111760304	0	0	0	2649062	0	0	0	52446758
0	0	0	93154	76426102	0	0	0	111760304
8606642	0	0	0	0	0	0	0	53736370
119232670	0	0	85998	0	0	0	0	8606642
9672230	0	0	0	0	0	0	0	119232670
95470	0	0	0	0	0	0	0	9672230
0	0	0	54820414	0	0	0	0	95470
119687640	0	0	0	146146	0	0	0	95470
0	41536046	0	30445230	3680866	0	0	0	37525662
14639104	0	0	0	0	0	0	0	37525662
0	0	0	0	101242	0	0	0	14639104
56809000	0	0	0	0	0	0	0	14639104
214252	6568958	0	0	0	0	0	0	56809000
0	0	0	138170	0	0	0	0	214252
49271414	0	0	0	0	0	0	0	214252
307516	0	0	0	0	0	0	0	49271414
84335112	0	0	0	37280510	0	0	0	307516
0	0	0	0	121710	0	0	0	34588514
16880694	0	0	0	28936938	0	0	0	99173612
0	0	0	170930	0	0	0	0	16880694
68213524	0	0	0	0	0	0	0	16880694
158354	0	0	0	0	0	0	0	68213524
0	0	0	30253046	0	0	0	0	158354
29905840	0	0	0	0	0	0	0	158354
13701434	0	0	59153342	0	0	0	0	44766758
124148278	0	0	0	0	0	0	0	13701434
5887266	0	0	0	0	0	0	0	87834466
99230596	0	0	0	0	0	0	0	5887266
3315238	0	0	0	0	0	0	0	99230596
73374294	0	0	0	0	0	0	0	3315238
0	0	0	0	106346	0	0	0	73374294
0	0	0	77835046	130034	0	0	0	73374294
0	0	0	0	98026	0	0	0	60132258
29359816	0	0	110502	0	0	0	0	60132258
0	0	0	0	7577442	0	0	0	115431472
0	131005182	0	0	109294	0	0	0	115431472
122458876	0	0	257638	0	0	0	0	73721102
7190146	0	0	0	0	0	0	0	122458876
0	0	0	0	43772530	0	0	0	7190146
0	0	0	0	10374902	0	0	0	7190146
40908194	0	0	0	0	0	0	0	7190146
0	0	0	0	191090	0	0	0	108106674
71713238	104590318	0	192434	0	0	0	0	75153092
0	0	0	0	122494	0	0	0	71713238
0	54759214	0	0	233322	0	0	0	71713238
93065508	0	0	236478	0	0	0	0	87332392
0	0	0	114238	0	0	0	0	53563922
0	0	0	241574	0	0	0	0	56628748
0	0	0	179774	0	0	0	0	56628748
109018	0	0	0	115502818	0	0	0	56628748
96307818	0	0	102194	0	0	0	0	109018
0	44485486	0	0	184046	0	0	0	96307818
0	0	0	0	106090	0	0	0	96307818
0	0	0	0	130034	0	0	0	96307818
0	63253038	0	0	134114	0	0	0	127240018
20620124	0	0	0	110013054	0	0	0	101342486
0	0	0	7831542	0	0	0	0	20620124
480390	0	0	0	0	0	0	0	20620124
0	0	0	203706	0	0	0	0	480390
81376272	11643438	0	0	0	0	0	0	480390
137342	0	0	0	0	0	0	0	39271114
57153378	0	0	0	104639462	0	0	0	137342
0	0	0	8911482	0	0	0	0	57153378
0	0	0	47198070	125690	0	0	0	57153378
197856	0	0	25017086	0	0	0	0	63275792
4116854	0	0	0	0	0	0	0	197856
0	0	0	2395902	0	0	0	0	4116854
97938194	0	0	0	0	0	0	0	4116854
133268	0	0	28101166	0	0	0	0	122441942
6437652	0	0	0	0	0	0	0	133268
43658320	0	0	0	8265714	0	0	0	6437652
187156	79663086	0	0	0	0	0	0	43658320
29743310	0	0	125132714	0	0	0	0	187156
0	0	0	0	171626	0	0	0	29743310
