#ofCHs	2
16633663	0
741239	0
15175063	0
290207	0
13914015	0
22773055	0
13983647	0
12103519	0
9330039	0
3722551	0
17928127	0
20717495	0
11754839	0
22495199	0
17788247	0
12767231	0
277919	0
6791063	0
950199	0
8978303	0
4713791	0
6279007	0
20185055	0
651167	0
9911615	0
14736703	0
2403807	0
3431935	0
298391	0
442263	0
15953271	0
695671	0
23322527	0
14105919	0
1281535	0
314879	0
8302527	0
18894207	0
16437207	0
253247	0
294871	0
261951	0
953759	0
274295	0
486679	0
10718719	0
14785951	0
5672351	0
392607	0
310623	0
15302423	0
19463999	0
565111	0
511319	0
613823	0
253407	0
520151	0
22368119	0
1376031	0
23392159	0
450399	0
21609751	0
15154679	0
12332919	0
466743	0
21298623	0
236855	0
23518591	0
10358239	0
249239	0
1142231	0
622527	0
307063	0
253247	0
20536607	0
413559	0
634135	0
4586911	0
405303	0
13770111	0
12184959	0
15572823	0
12471767	0
933375	0
20200727	0
3571479	0
18165623	0
924983	0
20279159	0
24669655	0
18853727	0
14360063	0
5074807	0
19230167	0
290071	0
12635615	0
11496895	0
408991	0
581471	0
20488191	0
8593399	0
12488087	0
577535	0
8933175	0
23027703	0
15028023	0
18435871	0
3469175	0
1297815	0
921463	0
21061055	0
21045151	0
7823263	0
478999	0
491287	0
9612631	0
7864247	0
237335	0
23781143	118877052
8286079	0
14917527	0
4934935	0
270103	0
269695	0
261439	0
982431	0
4234527	0
0	1867772
3771711	0
20074423	0
433663	0
3526431	0
7871903	0
7225311	0
695575	0
15253463	0
4730775	0
257439	0
2891607	0
781727	0
9809879	0
261631	0
22204183	0
376223	18316284
21192023	0
380799	0
4206391	0
9293311	0
483095	0
17100759	0
16305631	0
421751	0
14163735	0
327639	0
9379615	0
265567	0
13028695	0
552823	0
392983	0
24645111	0
7729055	0
6651359	0
720767	0
20180471	0
659415	0
17182487	0
5492055	0
12640183	0
16211255	0
3501943	0
25087959	0
24268663	0
654751	0
449951	0
737087	0
21482911	0
23674359	0
544631	0
21761375	0
8068471	0
2858935	0
22908415	0
658711	0
11234815	0
9563647	0
524087	0
0	102270
19406327	0
1740671	0
814495	0
16448855	0
12963671	0
25251767	0
441783	0
10247615	0
1310527	0
307063	0
5971935	0
23178719	0
274271	0
3817399	0
2084183	0
3739103	0
8871703	0
417719	0
393023	0
609599	0
8891871	0
356343	0
8596759	0
26144663	0
18132855	0
17223135	0
18313023	0
253247	0
23490359	0
3665175	0
1040151	0
253343	0
286487	0
335647	0
282583	0
290775	0
24158015	0
429567	0
1420799	0
650719	0
7663103	0
17522079	0
228767	0
3001623	0
6741407	0
24972767	0
22953279	0
6410103	0
8764831	0
3882263	0
16887103	0
